subject,exercise_id,trial,imu_len,emg_len,len_ratio_emg_imu,imu_accmag_mean,imu_accmag_std,imu_accmag_max,imu_accmag_p95,imu_gyromag_mean,imu_gyromag_std,imu_gyromag_max,imu_gyromag_p95,emg_ch0_env_mean,emg_ch0_env_std,emg_ch0_env_max,emg_ch0_env_p95,emg_global_env_mean,emg_global_env_std,emg_global_env_max,emg_global_env_p95,exercise_type,is_correct
20,5,5,448,3808,8.5,0.9761045427996894,0.010272800481851332,1.0049942166158465,0.9940668832013266,6.023428042115697,3.9070072538429135,22.03686160594841,13.870754322939069,0.0014674264089136733,0.0002122474554654391,0.001976230366877533,0.00188531520226118,0.007598490461271404,0.004113008545624932,0.015951895889430807,0.014291565884877061,sle,0
20,5,6,592,5032,8.5,0.9750779580911263,0.010355247458717244,1.024473397688468,0.9914285802317895,7.2403546387532725,3.9474752890269333,21.297646657319866,14.718008265515625,0.002132768098005443,0.00039851518782166827,0.0031022100462901082,0.0028218640390415247,0.008500929863728038,0.00406438072286207,0.016424397532931203,0.014508402204859732,sle,0
20,5,7,534,4539,8.5,0.9758115554856944,0.009146471670449683,1.0074369133591934,0.9896685088308248,6.527388899045062,3.469576132164541,16.710565105516192,14.006413544806083,0.001860653024163381,0.0004005566562291969,0.003039339680659487,0.0025712179596471775,0.007591180245600928,0.00473947165489617,0.017999049918567527,0.015245933951296276,sle,0
20,5,8,594,5049,8.5,0.9761117330705702,0.017809896878059152,1.0531349923794584,0.9998752318915034,7.08908171856649,5.100113458408384,26.9342278080383,18.766108345911224,0.0017854615623893457,0.00034650027605389,0.0027408053881097442,0.002466002917429375,0.007050600504792086,0.00395188088451553,0.014823283678699412,0.013887547409517238,sle,0
20,5,9,600,5100,8.5,0.9763344214883136,0.01070197719507093,1.0474707168216484,0.9924065823645175,6.258965195594061,4.911503483082394,29.092985721950257,16.38766772161766,0.002219914847498478,0.0005290291616410974,0.0037715979471362737,0.0033222928895721817,0.00773120672616292,0.003922481214699546,0.01563497081879774,0.014516485442196312,sle,0
20,5,10,594,5049,8.5,0.976339199223612,0.009091322199843144,1.0125987099726563,0.9903022226416183,5.686504796472448,3.4373474570790483,16.23062537947962,13.000988199502858,0.002115301463676451,0.00035788280879295173,0.0027853848785957874,0.002646160128724727,0.006732906531390785,0.0034518308603459706,0.013912650329257564,0.01255601190372446,sle,0
20,5,11,508,4318,8.5,0.9758592954038943,0.01282567415626917,1.030240348537672,0.9972695650000177,6.5762396013182185,4.042993145602931,21.85501154277253,14.781457212629263,0.0015536570451519852,0.0002880041488954043,0.0023057666345054125,0.002135384016011932,0.005778753966803711,0.0030780944701190942,0.011612242259933573,0.01099575270115489,sle,0
20,5,12,514,4369,8.5,0.9768314017605841,0.011561125475540529,1.0224812495592313,0.9977312669811194,7.6876806814377145,5.5482291307172105,24.593924266325203,21.46980934628084,0.001497109529936934,0.00023870575185499496,0.0020813464341967332,0.0019289783583557277,0.006950648731111154,0.004443468432299781,0.014569993748273335,0.013418044582318862,sle,0
20,5,13,502,4267,8.5,0.9769931698590237,0.00950566554463767,1.0073919620192344,0.9938832378684596,7.438561158596009,4.062821725837206,21.53699220169617,14.368781267046998,0.0015411988131749717,0.00020664895164733928,0.0019602253479787616,0.001867763904588896,0.005744573532923795,0.0031550851198090695,0.011812456276693736,0.011244645304558643,sle,0
20,6,1,1344,11421,8.497767857142858,1.0460352076642494,0.2903353983848174,2.37711867223792,1.5760633664104082,103.5579518762542,53.32139950038341,275.1293939765265,199.5022966487438,0.008261795330041202,0.0024161487059211543,0.020541136336553422,0.01185563858220204,0.015245789502534747,0.004571975802479434,0.03555177858503858,0.02437799105744798,walking,1
20,7,1,1706,14498,8.498241500586166,1.0369617931983632,0.23835166117336848,2.159772152407009,1.4475406633452739,89.29916653718796,44.2444465521599,263.5904377822421,171.66617137859896,0.005769076158461723,0.0020170536203986673,0.013788308366643947,0.009720727782602644,0.012741690708116394,0.00345736063871496,0.03490391908710954,0.017156294174136624,walking,0
20,8,1,2234,18986,8.498657117278425,1.0308451466507875,0.20903196577911948,2.1853029883756077,1.3611095680444942,74.69201606981855,42.11627294822043,265.57842641047165,150.72085448166192,0.004695891123686194,0.002977201463325025,0.018210780903076113,0.012069902124190337,0.011804643689866905,0.002669629104995993,0.020298106339380076,0.01671472055569541,walking,0
20,8,2,2132,18119,8.49859287054409,1.0314231753902416,0.21246748946950644,2.1189465429496024,1.3704779244289738,76.17790792546592,43.93446955317813,268.88654021622847,156.79234189513392,0.003638479557391848,0.003211490568574802,0.02023116631071045,0.011088890320652538,0.010802419595064977,0.003005743633878035,0.021089584094533334,0.016218280791064327,walking,0
21,0,1,484,4114,8.5,0.9873090276879737,0.06387779732138085,1.3610549691019893,1.0922846597100095,55.124208128973194,46.9653905471907,212.50067371565444,127.82265455037573,0.008918245013999442,0.007827536357052637,0.03231783373300153,0.024845507000969505,0.009356555532994299,0.006479468486470732,0.02495198618340271,0.02283994409477192,squat,1
21,0,2,482,4097,8.5,0.9860733798420598,0.06158532978789833,1.1735969226902452,1.0675508893554493,53.78836888079807,45.18029909868562,142.0303029632921,135.08046621893448,0.01252249687867357,0.011940317211923103,0.048320126713889786,0.038971464680741516,0.013759235667743598,0.009518484079945185,0.035958858775574226,0.033680925579968046,squat,1
21,0,3,498,4233,8.5,0.9885600081915119,0.0669097985910936,1.2320936902587258,1.0715562330598143,52.667277322664205,49.099276058762,163.76914704418,148.9531674562969,0.010605155327675897,0.010668298462192327,0.04609614010962766,0.031011335951572287,0.012452542309145501,0.009004324433143637,0.03473638288496084,0.02868494716037305,squat,1
21,0,4,502,4267,8.5,0.990452220225182,0.06162828553941528,1.274284344498647,1.070824087129029,53.381878005834956,47.054004266461,188.3468066246209,132.26866317639278,0.011651505695494772,0.010945997492631783,0.04645092124623057,0.03499147328191761,0.013298230913444408,0.010685043485736364,0.04298580692255932,0.03526299079490022,squat,1
21,0,5,496,4216,8.5,0.9937412006936525,0.08012579887157514,1.344142138572579,1.1192067356409756,54.12034565568653,52.891420488442535,154.5567056290429,144.5049544694368,0.00844228207234077,0.008771388027248996,0.033831438871370245,0.027634484255795306,0.010137875749094435,0.008460568171657695,0.03499103115106164,0.027742174807314578,squat,1
21,0,6,500,4250,8.5,0.9934557583131464,0.08260222831306217,1.26473108264603,1.1220790892255121,51.44622871345301,52.12937576912318,156.08968250941376,145.70490408972196,0.008220407011691069,0.008736705726543932,0.03311745830070069,0.028810118847048875,0.009400553941870515,0.008614109169720864,0.03402328250010826,0.0292502085493888,squat,1
21,0,7,580,4930,8.5,0.9930407039010043,0.05703721758359751,1.1686508282619497,1.0966164881433604,45.854110968798516,47.65930745104721,142.60155308203093,125.31454213392017,0.012543088951673548,0.016080073527834585,0.07151046982295294,0.046915360002726135,0.011173947787705769,0.009740252247897412,0.039996348884638745,0.0324164640069262,squat,1
21,0,8,552,4692,8.5,0.9932976958720835,0.05869422923339487,1.2188335750730128,1.0946678014837206,46.900469698486695,48.00558349805218,140.03394303815634,126.96963723181446,0.011167439188932139,0.014488988971453357,0.0595759993120993,0.04411190436287107,0.01036846603938974,0.008183320746464422,0.031905414177215555,0.02873698129243195,squat,1
21,0,9,740,6290,8.5,0.9872343780954836,0.04108814794524407,1.112406956205399,1.041418961862055,35.4325162266269,36.09663029058294,112.65087002893097,100.30695143242366,0.012133688473984081,0.013823245992222255,0.06824749868369369,0.04082198986486092,0.013722476428271926,0.009346208375563832,0.03958756523971735,0.034550003695037114,squat,1
21,0,10,560,4760,8.5,0.992801291576734,0.053872433076739806,1.2007795080694743,1.0743327532368805,45.9555505375122,47.67976676052904,140.79736997344475,129.70626434022657,0.01439838125440577,0.017702427460801383,0.07479421922965777,0.05795130784657698,0.012887161162522373,0.01170783501406582,0.04396817754584708,0.040266385791106335,squat,1
21,0,11,554,4709,8.5,0.9932709355883738,0.055777324978630145,1.2565462612975549,1.06714970865512,47.09480483985606,46.59168259029427,147.1428415647898,131.0699606292836,0.01411358754997471,0.01771674420982827,0.07005934718946692,0.058954816388614946,0.013256596946509158,0.011507847022229097,0.046514688129375516,0.039212935848960684,squat,1
21,0,12,582,4947,8.5,0.9954338619978362,0.053763338595940444,1.3168025594637833,1.0742416139388982,45.952886124002546,47.52969553819532,148.0851199381799,127.64337075007124,0.01236004045153302,0.013440368308157272,0.052974900194983875,0.04338808508432419,0.011441333107954756,0.009579232638842701,0.03754070332078829,0.03418162914744697,squat,1
21,0,13,678,5763,8.5,0.9958645596945536,0.044482472606229236,1.2061735658320603,1.054585058946888,39.983876172224264,44.463191838960526,138.78822693898417,121.68263706801608,0.012955504111315018,0.017625943526177752,0.07818317199361907,0.05846320669490345,0.012328545936229179,0.009642658132992026,0.04207854095860745,0.033332582867633576,squat,1
21,0,14,640,5440,8.5,0.9936318500255389,0.04306836660073135,1.133147990763601,1.051767712486774,40.605776048192936,42.096813774883564,126.83880176720515,115.30319078284441,0.012437526137510424,0.015649166560757037,0.0589934834205699,0.05188560977815737,0.011386140232918084,0.008901197272478742,0.03586542673394688,0.03137799369967091,squat,1
21,0,15,572,4862,8.5,0.9940569844820578,0.060270929837283674,1.235501516235001,1.0968364328989126,46.80509846536949,49.14984118449947,155.11495793178042,141.47948654513408,0.01283082156445159,0.015563700115302491,0.06688893552180772,0.044248458649026406,0.012682474189100342,0.009634944550800077,0.038173565740829966,0.03148381239745594,squat,1
21,0,16,578,4913,8.5,0.9939712617461959,0.05642848479206577,1.1990702673849611,1.0819085426870947,45.315109929501844,48.79828914752755,149.13053749075465,136.3139008308696,0.013228440028827242,0.0174945806060919,0.07063762778611636,0.05696994807437123,0.011374519294434587,0.009256446608429484,0.038546874861421755,0.03192358811803144,squat,1
21,0,17,536,4556,8.5,0.9810650602256389,0.06494311964478836,1.280262934672953,1.0788273505920571,47.99218153948461,44.75405303425119,150.05457510097776,139.55432834061853,0.006204753367323056,0.007046137475670999,0.03425341978023357,0.021675168317753294,0.011293355356396972,0.008123202491714372,0.03112676894605322,0.027804260830989965,squat,1
21,0,18,584,4964,8.5,0.9839732142925665,0.057586072121158426,1.1731486678695562,1.080287921215381,40.47055841976207,39.569717588266094,167.9791405161659,108.19285591604931,0.007687981338578665,0.00769037837549836,0.030580295899721426,0.027067284053591514,0.009828686968939394,0.0055730168255406975,0.028043391871986616,0.020817526474363534,squat,1
21,0,19,500,4250,8.5,0.9849042923289498,0.05568451723809844,1.2069981980968116,1.065339483816795,46.77770812723052,40.43900491186899,135.1935546704483,125.5561120582131,0.007780365053450155,0.007491218451014344,0.036085403016501386,0.026380045075164303,0.012775824665222958,0.009462402126125351,0.03280920033695375,0.03040611047434144,squat,1
21,0,20,498,4233,8.5,0.9783174510848862,0.07873908676628052,1.3335014435344088,1.0989379526894754,45.809956783082846,40.60290823129304,131.66787397004995,119.95238350544393,0.00871172269335184,0.008229986798763134,0.0318354077688258,0.026004989176622268,0.011309501263700353,0.005918679247173481,0.023279084165436295,0.02168167415465479,squat,1
21,0,21,478,4063,8.5,0.9813608812284627,0.055952852567938076,1.135951548506537,1.0718448824203828,47.07365294728674,40.826130043010764,126.58762531015692,116.01259595308017,0.008149768578741553,0.008813982767946198,0.03944613372720836,0.029288544071177945,0.009360297194253775,0.0055191171702937145,0.024417653591509738,0.020102012790404092,squat,1
21,1,1,496,4216,8.5,0.9949553089913141,0.07415054591863203,1.2293325279624683,1.1186982361274556,56.47562038306806,53.34875677941367,173.9389350135501,152.88184037500767,0.008725754062409026,0.009259022820704106,0.03409620337497754,0.029414657708345074,0.010570492683331859,0.010415848011122839,0.040743067049305845,0.03218827383745851,squat,0
21,1,2,500,4250,8.5,0.9933046094563185,0.08024531241687151,1.3846534083622053,1.132212095886933,54.93150341491561,52.16088881649266,155.83782343752108,145.23243530117713,0.00899042683764615,0.009026666071522424,0.03326022497851482,0.02813621325511547,0.011514265841360116,0.009518745035184682,0.0377169769112965,0.028243929475597722,squat,0
21,1,3,480,4080,8.5,0.9916780479500422,0.0709541719181091,1.2448727491205984,1.1030966493788328,55.10928924466792,51.348874495614766,153.21597113551684,147.99710981071527,0.009556284193203462,0.010418441200029873,0.03921380975890593,0.031431669888358625,0.011327119340908699,0.010222987400407613,0.03697314126705491,0.03299528652827352,squat,0
21,1,4,496,4216,8.5,0.994728022138495,0.07213039320211874,1.334601847218689,1.097327551702259,56.15408160690979,50.09930846288466,153.65559321220087,141.77422832127726,0.009911476412794211,0.010251189220933023,0.03575740417390869,0.0332107839222361,0.011611071373057495,0.010174700497208103,0.04303034832533327,0.03158258246486136,squat,0
21,1,5,498,4233,8.5,0.9790317599621311,0.06508298326179365,1.3516192631019852,1.0656850845715418,45.07992267904093,32.75385401021937,112.93773183444932,104.52652773161022,0.008986210147259895,0.006779175326122525,0.025441371697761957,0.022663390380075577,0.01656169669092806,0.007804707294936127,0.03634256424110559,0.03198923064016389,squat,0
21,1,6,504,4284,8.5,0.9867445132197312,0.06165440150005263,1.2055243202424828,1.0947924765135568,48.20418378544126,49.879262480401344,205.93777632746446,141.93916635243124,0.00767003718381377,0.00822959538000553,0.033555939832710185,0.026367462255867724,0.011503076825160939,0.0070228046944177756,0.02851005676566655,0.025111441844521857,squat,0
21,1,7,396,3366,8.5,0.9801093748971097,0.06534208942655664,1.1449541361990279,1.077788329794541,57.75558723627518,46.91983318751228,185.05024084782133,130.3468450034142,0.007199970396634304,0.0055441986702557434,0.02170094336046551,0.01769801089966201,0.013043775332012985,0.005584129834027865,0.02430677143822887,0.022240397075177047,squat,0
21,1,8,498,4233,8.5,0.9815255245934552,0.07907106406973181,1.2123215011210016,1.1303183939519328,47.61172073562075,43.219710971088816,153.35152760607156,136.4891034673044,0.006393144172509736,0.006165097869544672,0.027754902242940513,0.02121414257532217,0.011459172366383781,0.004600999369828415,0.02526634822708538,0.021300032913518088,squat,0
21,1,9,516,4386,8.5,0.9864721319821753,0.06508950858848804,1.3633246168983109,1.0748394739149618,45.55267246396662,47.68279650084256,182.86058605031678,128.917028331276,0.007769929208883293,0.00781447932447894,0.030708056574643684,0.026318035771453013,0.01119015248114327,0.008708800660820117,0.031406021327976104,0.02887811429189463,squat,0
21,2,1,576,4896,8.5,0.9875385532801045,0.04581804642535053,1.1714011410472924,1.0483219587150718,42.137557696628946,43.00981816002507,126.26019334159848,120.87492017183264,0.009779977366584269,0.01028350301916307,0.04453389467770321,0.03204348892250776,0.009978297872580116,0.007443989032769535,0.027237860781387478,0.02415075527446757,squat,0
21,2,2,578,4913,8.5,0.9855860063755187,0.05356834983925531,1.2069806424738199,1.0725978434985692,42.04596911491555,43.81087268847572,139.2408196114133,121.67305845974269,0.011498965903263339,0.012308431221250169,0.05769698403129692,0.03852279236453829,0.010941330543362267,0.007038778596240879,0.03331991751809884,0.026069505380745418,squat,0
